"time","an.cell.l2.v","n.cell.l2.v","nh.cell.l2.v","an.cell.v","n.cell.v","nh.cell.v"
0.1233,-0.03310361014150001,-0.03677043897027223,-0.03804408234832728,-0.03310361014150001,-0.03677043897027223,-0.03804408234832728
0.1234,-0.03310777531562401,-0.0367467315887048,-0.03804829364191393,-0.03310777531562401,-0.0367467315887048,-0.03804829364191393
0.1235,-0.03311190756269716,-0.03672293084705003,-0.038052432801278,-0.03311190756269716,-0.03672293084705003,-0.038052432801278
0.1236,-0.03311600713126298,-0.0366990358145968,-0.0380565005532168,-0.03311600713126298,-0.0366990358145968,-0.0380565005532168
0.1237,-0.03312007426776865,-0.03667504554743762,-0.03806049761730575,-0.03312007426776865,-0.03667504554743762,-0.03806049761730575
0.1238,-0.03312410921658705,-0.03665095908845409,-0.03806442470599054,-0.03312410921658705,-0.03665095908845409,-0.03806442470599054
0.1239,-0.03312811222002901,-0.03662677546687869,-0.03806828252463205,-0.03312811222002901,-0.03662677546687869,-0.03806828252463205
0.124,-0.03313208351836239,-0.03660249369815702,-0.03807207177158423,-0.03313208351836239,-0.03660249369815702,-0.03807207177158423
0.1241,-0.03313602334982845,-0.03657811278368753,-0.0380757931382588,-0.03313602334982845,-0.03657811278368753,-0.0380757931382588
0.1242,-0.03313993195065618,-0.0365536317104606,-0.03807944730918004,-0.03313993195065618,-0.0365536317104606,-0.03807944730918004
0.1243,-0.03314380955508231,-0.03652904945098039,-0.03808303496206749,-0.03314380955508231,-0.03652904945098039,-0.03808303496206749
0.1244,-0.03314765639536257,-0.03650436496274046,-0.0380865567678759,-0.03314765639536257,-0.03650436496274046,-0.0380865567678759
0.1245,-0.03315147270179302,-0.03647957718821899,-0.03809001339088373,-0.03315147270179302,-0.03647957718821899,-0.03809001339088373
0.1246,-0.03315525870272181,-0.03645468505437274,-0.03809340548873617,-0.03315525870272181,-0.03645468505437274,-0.03809340548873617
0.1247,-0.03315901462456684,-0.03642968747244529,-0.03809673371251602,-0.03315901462456684,-0.03642968747244529,-0.03809673371251602
0.1248,-0.03316274069183231,-0.03640458333771109,-0.03809999870680917,-0.03316274069183231,-0.03640458333771109,-0.03809999870680917
0.1249,-0.03316643712712186,-0.03637937152903085,-0.03810320110975419,-0.03316643712712186,-0.03637937152903085,-0.03810320110975419
0.125,-0.03317010415115734,-0.03635405090873119,-0.03810634155311873,-0.03317010415115734,-0.03635405090873119,-0.03810634155311873
0.1251,-0.03317374198278979,-0.03632862032201015,-0.03810942066233834,-0.03317374198278979,-0.03632862032201015,-0.03810942066233834
0.1252,-0.03317735083901951,-0.03630307859691355,-0.03811243905659931,-0.03317735083901951,-0.03630307859691355,-0.03811243905659931
0.1253,-0.03318093093500721,-0.03627742454372437,-0.03811539734887836,-0.03318093093500721,-0.03627742454372437,-0.03811539734887836
0.1254,-0.03318448248409238,-0.03625165695485497,-0.03811829614601718,-0.03318448248409238,-0.03625165695485497,-0.03811829614601718
0.1255,-0.03318800569780631,-0.03622577460434822,-0.03812113604877131,-0.03318800569780631,-0.03622577460434822,-0.03812113604877131
0.1256,-0.03319150078588876,-0.03619977624765349,-0.03812391765187641,-0.03319150078588876,-0.03619977624765349,-0.03812391765187641
0.1257,-0.03319496795630016,-0.03617366062106614,-0.03812664154409348,-0.03319496795630016,-0.03617366062106614,-0.03812664154409348
0.1258,-0.03319840741523889,-0.03614742644154797,-0.03812930830827802,-0.03319840741523889,-0.03614742644154797,-0.03812930830827802
0.1259,-0.0332018193671538,-0.03612107240617124,-0.03813191852142623,-0.0332018193671538,-0.03612107240617124,-0.03813191852142623
0.126,-0.03320520401475945,-0.03609459719180571,-0.0381344727547355,-0.03320520401475945,-0.03609459719180571,-0.0381344727547355
0.1261,-0.03320856155905083,-0.0360679994547186,-0.03813697157366057,-0.03320856155905083,-0.0360679994547186,-0.03813697157366057
0.1262,-0.03321189219931701,-0.03604127783012269,-0.03813941553796615,-0.03321189219931701,-0.03604127783012269,-0.03813941553796615
0.1263,-0.03321519613315571,-0.0360144309317743,-0.03814180520178311,-0.03321519613315571,-0.0360144309317743,-0.03814180520178311
0.1264,-0.03321847355648732,-0.03598745735153413,-0.03814414111366217,-0.03321847355648732,-0.03598745735153413,-0.03814414111366217
0.1265,-0.03322172466356843,-0.03596035565888283,-0.03814642381662603,-0.03322172466356843,-0.03596035565888283,-0.03814642381662603
0.1266,-0.03322494964700643,-0.03593312440052098,-0.03814865384822505,-0.03322494964700643,-0.03593312440052098,-0.03814865384822505
0.1267,-0.03322814869777295,-0.03590576209989106,-0.0381508317405891,-0.03322814869777295,-0.03590576209989106,-0.0381508317405891
0.1268,-0.03323132200521817,-0.0358782672567514,-0.03815295802048244,-0.03323132200521817,-0.0358782672567514,-0.03815295802048244
0.1269,-0.03323446975708263,-0.03585063834648981,-0.03815503320934744,-0.03323446975708263,-0.03585063834648981,-0.03815503320934744
0.127,-0.03323759213951283,-0.03582287381986297,-0.03815705782336576,-0.03323759213951283,-0.03582287381986297,-0.03815705782336576
0.1271,-0.0332406893370722,-0.03579497210219369,-0.03815903237349808,-0.0332406893370722,-0.03579497210219369,-0.03815903237349808
0.1272,-0.03324376153275638,-0.03576693159308476,-0.03816095736554394,-0.03324376153275638,-0.03576693159308476,-0.03816095736554394
0.1273,-0.03324680890800508,-0.0357387506656789,-0.03816283330018537,-0.03324680890800508,-0.0357387506656789,-0.03816283330018537
0.1274,-0.03324983164271614,-0.03571042766626797,-0.03816466067304145,-0.03324983164271614,-0.03571042766626797,-0.03816466067304145
0.1275,-0.03325282991525817,-0.03568196091364494,-0.0381664399747153,-0.03325282991525817,-0.03568196091364494,-0.0381664399747153
0.1276,-0.03325580390248379,-0.03565334869857061,-0.03816817169084477,-0.03325580390248379,-0.03565334869857061,-0.03816817169084477
0.1277,-0.03325875377974144,-0.03562458928302225,-0.03816985630214613,-0.03325875377974144,-0.03562458928302225,-0.03816985630214613
0.1278,-0.0332616797208893,-0.03559568089975999,-0.03817149428446754,-0.0332616797208893,-0.03559568089975999,-0.03817149428446754
0.1279,-0.0332645818983065,-0.03556662175147007,-0.03817308610882982,-0.0332645818983065,-0.03556662175147007,-0.03817308610882982
0.128,-0.03326746048290651,-0.03553741001025202,-0.03817463224147793,-0.03326746048290651,-0.03553741001025202,-0.03817463224147793
0.1281,-0.03327031564414908,-0.03550804381687413,-0.03817613314392507,-0.03327031564414908,-0.03550804381687413,-0.03817613314392507
0.1282,-0.03327314755005282,-0.03547852128009468,-0.0381775892730004,-0.03327314755005282,-0.03547852128009468,-0.0381775892730004
0.1283,-0.03327595636720774,-0.03544884047602477,-0.03817900108089543,-0.03327595636720774,-0.03544884047602477,-0.03817900108089543
0.1284,-0.03327874226078699,-0.03541899944736732,-0.03818036901520856,-0.03327874226078699,-0.03541899944736732,-0.03818036901520856
0.1285,-0.03328150539455935,-0.03538899620268312,-0.03818169351899117,-0.03328150539455935,-0.03538899620268312,-0.03818169351899117
0.1286,-0.03328424593090076,-0.03535882871557054,-0.03818297503079079,-0.03328424593090076,-0.03535882871557054,-0.03818297503079079
0.1287,-0.03328696403080582,-0.03532849492381575,-0.03818421398469365,-0.03328696403080582,-0.03532849492381575,-0.03818421398469365
0.1288,-0.03328965985390015,-0.03529799272867359,-0.03818541081037054,-0.03328965985390015,-0.03529799272867359,-0.03818541081037054
0.1289,-0.0332923335584515,-0.03526731999392935,-0.03818656593311811,-0.0332923335584515,-0.03526731999392935,-0.03818656593311811
0.129,-0.03329498530138185,-0.03523647454514819,-0.0381876797739038,-0.03329498530138185,-0.03523647454514819,-0.0381876797739038
0.1291,-0.03329761523827877,-0.0352054541687472,-0.03818875274940808,-0.03329761523827877,-0.0352054541687472,-0.03818875274940808
0.1292,-0.03330022352340691,-0.03517425661109318,-0.03818978527206637,-0.03330022352340691,-0.03517425661109318,-0.03818978527206637
0.1293,-0.03330281030971936,-0.03514287957759967,-0.03819077775011165,-0.03330281030971936,-0.03514287957759967,-0.03819077775011165
0.1294,-0.03330537574886838,-0.03511132073162629,-0.03819173058761332,-0.03330537574886838,-0.03511132073162629,-0.03819173058761332
0.1295,-0.03330791999121733,-0.03507957769368399,-0.03819264418452149,-0.03330791999121733,-0.03507957769368399,-0.03819264418452149
0.1296,-0.0333104431858508,-0.03504764804018747,-0.03819351893670388,-0.0333104431858508,-0.03504764804018747,-0.03819351893670388
0.1297,-0.03331294548058639,-0.03501552930259601,-0.03819435523598911,-0.03331294548058639,-0.03501552930259601,-0.03819435523598911
0.1298,-0.03331542702198508,-0.03498321896623281,-0.03819515347020516,-0.03331542702198508,-0.03498321896623281,-0.03819515347020516
0.1299,-0.03331788795536229,-0.03495071446917777,-0.03819591402321908,-0.03331788795536229,-0.03495071446917777,-0.03819591402321908
0.13,-0.03332032842479876,-0.03491801320122917,-0.03819663727497747,-0.03332032842479876,-0.03491801320122917,-0.03819663727497747
0.1301,-0.03332274857315069,-0.03488511250252292,-0.0381973236015428,-0.03332274857315069,-0.03488511250252292,-0.0381973236015428
0.1302,-0.03332514854206089,-0.03485200966254737,-0.03819797337513462,-0.03332514854206089,-0.03485200966254737,-0.03819797337513462
0.1303,-0.03332752847196862,-0.03481870191867313,-0.03819858696416498,-0.03332752847196862,-0.03481870191867313,-0.03819858696416498
0.1304,-0.03332988850212034,-0.0347851864549767,-0.0381991647332776,-0.03332988850212034,-0.0347851864549767,-0.0381991647332776
0.1305,-0.03333222877058009,-0.03475146040094719,-0.03819970704338543,-0.03333222877058009,-0.03475146040094719,-0.03819970704338543
0.1306,-0.03333454941423943,-0.03471752083001136,-0.03820021425170691,-0.03333454941423943,-0.03471752083001136,-0.03820021425170691
0.1307,-0.0333368505688278,-0.03468336475819667,-0.03820068671180323,-0.0333368505688278,-0.03468336475819667,-0.03820068671180323
0.1308,-0.03333913236892258,-0.03464898914268157,-0.03820112477361478,-0.03333913236892258,-0.03464898914268157,-0.03820112477361478
0.1309,-0.03334139494795891,-0.03461439088021,-0.03820152878349643,-0.03334139494795891,-0.03461439088021,-0.03820152878349643
0.131,-0.03334363843823974,-0.03457956680563915,-0.03820189908425398,-0.03334363843823974,-0.03457956680563915,-0.03820189908425398
0.1311,-0.03334586297094558,-0.03454451369029728,-0.03820223601517912,-0.03334586297094558,-0.03454451369029728,-0.03820223601517912
0.1312,-0.03334806867614423,-0.03450922824029764,-0.0382025399120842,-0.03334806867614423,-0.03450922824029764,-0.0382025399120842
0.1313,-0.03335025568280052,-0.03447370709493772,-0.03820281110733762,-0.03335025568280052,-0.03447370709493772,-0.03820281110733762
0.1314,-0.03335242411878585,-0.03443794682486499,-0.03820304992989763,-0.03335242411878585,-0.03443794682486499,-0.03820304992989763
0.1315,-0.03335457411088771,-0.03440194393025026,-0.03820325670534631,-0.03335457411088771,-0.03440194393025026,-0.03820325670534631
0.1316,-0.03335670578481913,-0.03436569483903457,-0.03820343175592397,-0.03335670578481913,-0.03436569483903457,-0.03820343175592397
0.1317,-0.03335881926522805,-0.03432919590487116,-0.03820357540056177,-0.03335881926522805,-0.03432919590487116,-0.03820357540056177
0.1318,-0.03336091467570652,-0.03429244340517686,-0.03820368795491513,-0.03336091467570652,-0.03429244340517686,-0.03820368795491513
0.1319,-0.03336299213880007,-0.03425543353912547,-0.03820376973139673,-0.03336299213880007,-0.03425543353912547,-0.03820376973139673
0.132,-0.0333650517760166,-0.03421816242538278,-0.03820382103920825,-0.0333650517760166,-0.03421816242538278,-0.03820382103920825
0.1321,-0.03336709370783571,-0.03418062610006097,-0.03820384218437342,-0.03336709370783571,-0.03418062610006097,-0.03820384218437342
0.1322,-0.03336911805371756,-0.03414282051436866,-0.03820383346976932,-0.03336911805371756,-0.03414282051436866,-0.03820383346976932
0.1323,-0.03337112493211176,-0.03410474153230986,-0.03820379519515828,-0.03337112493211176,-0.03410474153230986,-0.03820379519515828
0.1324,-0.03337311446046629,-0.0340663849281975,-0.03820372765721879,-0.03337311446046629,-0.0340663849281975,-0.03820372765721879
0.1325,-0.03337508675523618,-0.03402774638415124,-0.03820363114957654,-0.03337508675523618,-0.03402774638415124,-0.03820363114957654
0.1326,-0.0333770419318923,-0.03398882148755868,-0.03820350596283534,-0.0333770419318923,-0.03398882148755868,-0.03820350596283534
0.1327,-0.03337898010492993,-0.03394960572832374,-0.03820335238460715,-0.03337898010492993,-0.03394960572832374,-0.03820335238460715
0.1328,-0.03338090138787729,-0.03391009449609793,-0.03820317069954228,-0.03338090138787729,-0.03391009449609793,-0.03820317069954228
0.1329,-0.03338280589330409,-0.03387028307740887,-0.03820296118935922,-0.03338280589330409,-0.03387028307740887,-0.03820296118935922
0.133,-0.03338469373283001,-0.03383016665274365,-0.03820272413287432,-0.03338469373283001,-0.03383016665274365,-0.03820272413287432
0.1331,-0.03338656501713283,-0.03378974029336355,-0.03820245980603067,-0.03338656501713283,-0.03378974029336355,-0.03820245980603067
0.1332,-0.03338841985595698,-0.03374899895820602,-0.03820216848192737,-0.03338841985595698,-0.03374899895820602,-0.03820216848192737
0.1333,-0.03339025835812153,-0.03370793749048508,-0.03820185043084792,-0.03339025835812153,-0.03370793749048508,-0.03820185043084792
0.1334,-0.03339208063152841,-0.03366655061426606,-0.03820150592028869,-0.03339208063152841,-0.03366655061426606,-0.03820150592028869
0.1335,-0.03339388678317046,-0.0336248329309035,-0.03820113521498696,-0.03339388678317046,-0.0336248329309035,-0.03820113521498696
0.1336,-0.03339567691913958,-0.03358277891553246,-0.03820073857694926,-0.03339567691913958,-0.03358277891553246,-0.03820073857694926
0.1337,-0.03339745114463456,-0.03354038291310864,-0.03820031626547854,-0.03339745114463456,-0.03354038291310864,-0.03820031626547854
0.1338,-0.03339920956396893,-0.03349763913445484,-0.03819986853720155,-0.03339920956396893,-0.03349763913445484,-0.03819986853720155
0.1339,-0.0334009522805788,-0.03345454165214937,-0.03819939564609588,-0.0334009522805788,-0.03345454165214937,-0.03819939564609588
0.134,-0.03340267939703063,-0.03341108439625371,-0.0381988978435167,-0.03340267939703063,-0.03341108439625371,-0.0381988978435167
0.1341,-0.03340439101502887,-0.03336726114989797,-0.0381983753782234,-0.03340439101502887,-0.03336726114989797,-0.0381983753782234
0.1342,-0.03340608723542361,-0.03332306554466914,-0.03819782849640583,-0.03340608723542361,-0.03332306554466914,-0.03819782849640583
0.1343,-0.03340776815821817,-0.03327849105603847,-0.03819725744171053,-0.03340776815821817,-0.03327849105603847,-0.03819725744171053
0.1344,-0.03340943388257658,-0.03323353099825447,-0.03819666245526638,-0.03340943388257658,-0.03323353099825447,-0.03819666245526638
0.1345,-0.03341108450683092,-0.0331881785191437,-0.03819604377570995,-0.03341108450683092,-0.0331881785191437,-0.03819604377570995
0.1346,-0.03341272012848874,-0.03314242659475218,-0.03819540163921085,-0.03341272012848874,-0.03314242659475218,-0.03819540163921085
0.1347,-0.03341434084424038,-0.03309626802389565,-0.03819473627949679,-0.03341434084424038,-0.03309626802389565,-0.03819473627949679
0.1348,-0.03341594674996624,-0.03304969542249878,-0.03819404792787861,-0.03341594674996624,-0.03304969542249878,-0.03819404792787861
0.1349,-0.03341753794074395,-0.03300270121745149,-0.03819333681327463,-0.03341753794074395,-0.03300270121745149,-0.03819333681327463
0.135,-0.0334191145108554,-0.03295527764029381,-0.03819260316223486,-0.0334191145108554,-0.03295527764029381,-0.03819260316223486
0.1351,-0.03342067655379391,-0.03290741672080075,-0.03819184719896516,-0.03342067655379391,-0.03290741672080075,-0.03819184719896516
0.1352,-0.0334222241622712,-0.03285911028021436,-0.03819106914535112,-0.0334222241622712,-0.03285911028021436,-0.03819106914535112
0.1353,-0.03342375742822429,-0.03281034992424661,-0.03819026922098169,-0.03342375742822429,-0.03281034992424661,-0.03819026922098169
0.1354,-0.03342527644282249,-0.03276112703573831,-0.0381894476431725,-0.03342527644282249,-0.03276112703573831,-0.0381894476431725
0.1355,-0.0334267812964741,-0.03271143276700369,-0.03818860462698907,-0.0334267812964741,-0.03271143276700369,-0.03818860462698907
0.1356,-0.03342827207883326,-0.03266125803187717,-0.03818774038526965,-0.03342827207883326,-0.03266125803187717,-0.03818774038526965
0.1357,-0.03342974887880664,-0.03261059349743819,-0.03818685512864801,-0.03342974887880664,-0.03261059349743819,-0.03818685512864801
0.1358,-0.03343121178456011,-0.03255942957537557,-0.03818594906557583,-0.03343121178456011,-0.03255942957537557,-0.03818594906557583
